node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
34,115,9,0.02405082842020859,0.010698340106324495,0.02,1395.1067832287736,27.90213566457547,0.002773723275293077,0.01653568375319703,0.013383339714900277,0.13868616376465384
34,116,9,0.047597651664640306,0.021530338779965543,0.021530338779965543,1395.1067832287736,30.037121677143446,0.0007770380068923489,0.02116222480597347,0.016904777010988258,0.036090375299407736
34,117,9,0.03812984814930765,0.016617297153792263,0.02,1395.1067832287736,27.90213566457547,-0.0007647342660146631,0.018559705488414995,0.014890840158094382,-0.03823671330073315
36,74,7,0.38630568487200173,0.10190746374134924,0.10190746374134924,554.6608725969571,56.524082762919534,0.001318947165406524,0.06894436127539913,0.05522946655014296,0.012942596322033255
36,118,7,0.4325255234999139,0.08617469095223335,0.08617469095223335,554.6608725969571,47.79772927933885,-0.019356252737801127,0.06274658801326086,0.05205121338431949,-0.22461644508281792
36,119,7,0.087198919971758,0.04070742815122735,0.04070742815122735,554.6608725969571,22.5788176195377,-0.0010805302555984767,0.03455359183679277,0.027908686310996297,-0.02654381042163427
36,120,7,0.012494415214238021,0.005836863164401104,0.02,554.6608725969571,11.093217451939143,0.007933144754993585,0.011355751642462381,0.010584480084632192,0.3966572377496792
36,121,7,0.016668779098401233,0.007719177432932323,0.02,554.6608725969571,11.093217451939143,0.006131582156557419,0.012849653723054123,0.010964005770641772,0.30657910782787096
36,122,7,0.0331364984599915,0.015437492337341176,0.02,554.6608725969571,11.093217451939143,0.0031322400621821584,0.016449001130000605,0.013330767208955598,0.15661200310910792
36,123,7,0.03167017888369569,0.014441441901839583,0.02,554.6608725969571,11.093217451939143,0.001920868854259932,0.015783988703977854,0.012828977149997685,0.0960434427129966
38,76,7,0.2456353193693736,0.07664856204101846,0.07664856204101846,652.3007408416346,49.997913803802334,-0.0027348973115128576,0.060353953455368085,0.04833926140355757,-0.03568099959982652
38,124,7,0.5036239352700653,0.07674148154960156,0.07674148154960156,652.3007408416346,50.05852526808973,-0.001879113439058704,0.05937459841416875,0.04748169097570698,-0.024486280445916938
38,125,7,0.09085528272343239,0.04050077250204017,0.04050077250204017,652.3007408416346,26.418683907739307,0.0005062080032875296,0.037416472866965124,0.029965080507587286,0.012498724641907264
38,126,7,0.023513934317755475,0.010285060714389388,0.02,652.3007408416346,13.046014816832692,0.0036298391768945977,0.01594301620846098,0.013111970283997066,0.18149195884472988
38,127,7,0.030978831854324027,0.013808943404873531,0.02,652.3007408416346,13.046014816832692,0.0016042129448809463,0.017202367815253854,0.0138900829692193,0.08021064724404732
