flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
139,50,66,import_mill_semifinished_products,forging_impacts,0.0,,,,2017,0.0016322033520124774,0.4388991744848767,0.0,1.0
140,50,67,import_mill_semifinished_products,powerder_paste,15.0,,,,2017,14.998320592678311,14.987498174631785,3.0,27.0
141,51,52,rolling,scrap_rolling,1600.0,,,,2017,1721.2577008514766,1730.04600624365,320.0,2880.0
142,51,59,rolling,sheet_plate,4512.0,,,,2017,4541.374139933804,4339.633110307305,902.4000000000001,8121.6
143,51,61,rolling,foil,631.0,,,,2017,445.3600456354352,425.6901827103255,126.2,1135.8
144,51,99,rolling,export_milling_semifinished_products,1111.0,,,,2017,222.20011462478124,439.0104269342864,222.20000000000002,1999.8
145,52,20,scrap_rolling,forming_scrap_generated,1600.0,,,,2017,1722.299089854126,1732.8510536872448,320.0,2880.0
146,53,54,extrusion,scrap_extrusion,738.0,,,,2017,731.7762376900444,755.6229966090851,147.6,1328.4
147,53,63,extrusion,extruded_products,2444.0,,,,2017,2396.9852338836317,2265.5953179733006,488.8,4399.2
148,53,99,extrusion,export_milling_semifinished_products,229.0,,,,2017,110.80425546411965,162.15016028938632,45.800000000000004,412.2
149,54,20,scrap_extrusion,forming_scrap_generated,738.0,,,,2017,731.9697731033161,755.9429120335458,147.6,1328.4
150,55,56,drawing,scrap_drawing,118.0,,,,2017,169.64622665552798,177.87326038299264,23.6,212.4
151,55,65,drawing,wire,451.0,,,,2017,192.6845404851603,271.4170734050095,90.2,811.8000000000001
152,55,99,drawing,export_milling_semifinished_products,41.0,,,,2017,49.71861776688914,49.870990954428834,8.200000000000001,73.8
153,56,20,scrap_drawing,forming_scrap_generated,118.0,,,,2017,169.63935811440274,177.857078680813,23.6,212.4
154,57,58,other_milling_processes,scrap_other_milling_processes,209.0,,,,2017,192.10970099984246,167.0751048718677,41.800000000000004,376.2
155,57,66,other_milling_processes,forging_impacts,200.0,,,,2017,144.98515673716568,143.2956147662501,40.0,360.0
156,57,67,other_milling_processes,powerder_paste,55.0,,,,2017,40.29203631829464,39.65769048907015,11.0,99.0
157,57,99,other_milling_processes,export_milling_semifinished_products,0.0,,,,2017,5.236002718690053e-05,0.4349637920123022,0.0,1.0
158,58,20,scrap_other_milling_processes,forming_scrap_generated,209.0,,,,2017,192.12522955693169,167.13294020343213,41.800000000000004,376.2
159,59,60,sheet_plate,scrap_sheet_plate,788.0,,,,2017,823.5299886987322,824.9685011576768,157.6,1418.3999999999999
160,59,69,sheet_plate,building_construction,557.0,,,,2017,111.40035401399828,287.5913165870351,111.4,1002.6
161,59,70,sheet_plate,transportation_auto,888.0,,,,2017,822.6474752648851,749.5855413583469,177.60000000000002,1598.4
