flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
165,59,74,sheet_plate,consumer_durables,285.0,,,,2017,278.3937402265713,262.91918638520224,57.0,513.0
166,59,75,sheet_plate,container_packages,1706.0,,,,2017,1514.1486629560577,1138.0079536146502,341.20000000000005,3070.8
167,59,76,sheet_plate,other_end_uses,33.0,,,,2017,32.93881498509123,33.03718265683838,6.6000000000000005,59.4
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,788.0,,,,2017,820.4713522177907,829.0294353896657,157.60000000000002,1418.4
169,61,62,foil,scrap_foil,31.0,,,,2017,31.058245056835986,31.113982768687254,6.199999999999999,55.8
170,61,69,foil,building_construction,17.0,,,,2017,16.15101921217712,16.834158780397747,3.4000000000000004,30.6
171,61,70,foil,transportation_auto,36.0,,,,2017,35.92436258839808,35.811990976817086,7.2,64.8
172,61,71,foil,transportation_other,11.0,,,,2017,11.041808155268358,11.053483336970956,2.209753834368142,19.88778450931328
173,61,72,foil,machine_industry,3.0,,,,2017,2.9995495384657973,2.991800489454461,0.6000000000000001,5.4
174,61,73,foil,electrical_equipment,5.0,,,,2017,4.998546841760217,5.000339960766895,1.0,9.0
175,61,74,foil,consumer_durables,137.0,,,,2017,135.63520693727781,131.96024756992662,27.400000000000002,246.6
176,61,75,foil,container_packages,423.0,,,,2017,412.74920297099493,389.17342892719176,84.60000000000001,761.4
177,61,76,foil,other_end_uses,1.0,,,,2017,0.9999524251776646,0.9980603828160473,0.2,1.8
178,62,22,scrap_foil,fabrication_scrap_generated,31.0,,,,2017,31.058397019496976,31.11578765605092,6.2,55.800000000000004
179,63,64,extruded_products,scrap_extruded_products,103.0,,,,2017,103.5326472440237,104.04647580977284,20.6,185.4
180,63,69,extruded_products,building_construction,915.0,,,,2017,860.867499169959,732.5401936371788,183.0,1647.0
181,63,70,extruded_products,transportation_auto,284.0,,,,2017,278.44478548004645,267.7899527338132,56.800000000000004,511.2
182,63,71,extruded_products,transportation_other,480.0,,,,2017,442.51001201841274,408.2334724527341,91.37532304770522,822.3779074293469
183,63,72,extruded_products,machine_industry,237.0,,,,2017,233.59674029368634,224.0475056818315,47.400000000000006,426.6
184,63,73,extruded_products,electrical_equipment,243.0,,,,2017,238.94460491350523,229.34046702393937,48.60000000000001,437.40000000000003
185,63,74,extruded_products,consumer_durables,247.0,,,,2017,241.92169722315668,231.50303440144532,49.4,444.59999999999997
186,63,76,extruded_products,other_end_uses,39.0,,,,2017,38.91165555125741,38.889650367651214,7.800000000000001,70.2
187,64,22,scrap_extruded_products,fabrication_scrap_generated,103.0,,,,2017,103.53463011312265,104.03197617531731,20.599999999999998,185.39999999999998
