flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
65,4xx -> permanent_semi_permanent_mold_cast,165.53514047174818,0.022089061918119244,0.9779109380818808,1,USGS value 1,5.229573399063292,5.229573399063292,0.0,structure-determined,5.238124293779792,0.43868946696494154,,,,
66,5xx -> permanent_semi_permanent_mold_cast,5.129176998318377,0.022011847339297567,0.9779881526607025,1,USGS value 1,29.76102679830564,29.76102679830564,0.0,structure-determined,29.765171801657853,2.5591985262940233,,,,
67,7xx -> permanent_semi_permanent_mold_cast,159.67676980104687,0.02208894942435485,0.9779110505756451,1,USGS value 1,5.324656551773534,5.324656551773534,0.0,structure-determined,5.350999712852083,0.4508813695958647,,,,
68,other -> permanent_semi_permanent_mold_cast,0.14526113716679542,0.023948045250124218,0.9760519547498758,1,USGS value 1,169.5470528729468,169.5470528729468,0.0,structure-determined,171.30733287758216,14.645668838252499,,,,
69,other -> other_cast,5.9351430647418955,0.02695806962944001,0.97304193037056,1,USGS value 1,25.0,25.0,0.0,structure-determined,25.01882812848959,2.4924016729763423,,,,
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.0017130001917155474,0.20450766182114777,0.7954923381788522,1,USGS value 1,275.0,275.0,0.0,structure-determined,259.3688878180136,54.18630226243503,,,,
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.00010898608206013976,0.0,1.0,0,,,,,structure-determined,228.5188927650128,205.32351759284904,,,,
72,die_cast -> scrap_cast,0.037963633531257195,4.5762127847194914e-05,0.9999542378721529,1,USGS value 1,530.0,530.0,0.0,structure-determined,529.1319859188472,234.14635038425766,,,,
73,scrap_cast -> die_cast,0.037963633531257195,4.5762127847194914e-05,0.9999542378721529,1,USGS value 1,530.0,530.0,0.0,structure-determined,529.1860530687064,234.14822972355964,,,,
74,sand_cast -> scrap_sand_cast,0.2989260555875931,4.206583343558774e-05,0.9999579341665645,1,USGS value 1,197.0,197.0,0.0,structure-determined,197.90555799238598,87.14838899091723,,,,
75,scrap_sand_cast -> sand_cast,0.2989260555875931,4.206583343558774e-05,0.9999579341665645,1,USGS value 1,197.0,197.0,0.0,structure-determined,197.89024278402118,87.14365873092184,,,,
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.27376876624530583,4.593136695746257e-05,0.9999540686330426,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.48063602502248,86.89339017406344,,,,
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.27376876624530583,4.593136695746257e-05,0.9999540686330426,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.56149538246092,86.90431982896229,,,,
78,other_cast -> scrap_other_cast,40.253209378913276,4.1949555818413946e-05,0.9999580504441816,1,USGS value 1,17.0,17.0,0.0,structure-determined,17.052809831094283,7.430025454242552,,,,
79,scrap_other_cast -> other_cast,40.253209378913276,4.1949555818413946e-05,0.9999580504441816,1,USGS value 1,17.0,17.0,0.0,structure-determined,17.048735662245395,7.429680958243063,,,,
80,die_cast -> export_cast_semifinished_products,0.08413079120490419,0.9719242075320134,0.028075792467986534,1,USGS value 1,18.0,18.0,0.0,observation-driven,18.04479879158863,3.5063859683504557,,,,
