flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,0.0041131996577348055,0.0002446585098039441,0.3978721378015707,0.5935903438862516,0.008292859802373787,0.0,1,observation_2022,1352.934,1352.934,0.0,structure-determined,1009.9191569282889,71.95688341556205,971.9884845900453,174.8128400313935,0.8305669873337933,0.21697875471522468
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,0.0048920671544555846,0.0003568596116977118,0.36071887298498034,0.5291454667567023,0.010605244987524397,0.09917355565909539,1,observation_2022,528.7105257,528.7105257,0.0,structure-determined,695.0689817293196,54.74010314391186,790.3914932944954,127.59996216017461,0.8159608869421572,-0.7470418482218564
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.007111562614486261,0.0006214805110914627,0.37411204613727544,0.5374704709105831,0.01957418952441284,0.06822181291663725,1,observation_2022,332.2894743,332.2894743,0.0,structure-determined,273.51655600258596,49.146092525345686,313.1389931216936,99.9526745216045,0.7582373824659525,-0.39641197505468817
13,import_unwrought_aluminum_ingot -> remelting,0.0003449903517756792,0.14479159339592584,0.2762229825508663,0.4262715110292067,0.06563654070673898,0.08707737231726229,1,observation_2022,2829.794168,2829.794168,0.0,structure-determined,2983.3704187848307,84.89110417690901,3592.2142315800734,193.3548994249822,0.8072412937936533,-3.148840885883328
14,import_unwrought_aluminum_ingot -> refining,0.0027750621827968736,0.0826997084305293,0.3672928511509265,0.497538151242024,0.04164399902855057,0.010825290147969634,1,observation_2022,1320.205832,1320.205832,0.0,structure-determined,1376.2746475442566,43.45823680847527,1589.0230093686755,92.16070924774019,0.7776420878347143,-2.3084497022752197
15,remelting -> loss_remelting,0.00039301060156107223,0.0,0.4447029104511066,0.3741872559106116,0.1811098336382818,0.0,0,,,,,structure-determined,101.53149906337278,60.05124729830138,159.91037255540172,97.58075228309573,0.6212821797863735,-0.5982621790275143
16,remelting -> wrought_aluminum_ingot,0.0004449536596936166,6.459363088514317e-05,0.33107190147461624,0.6688205558396076,4.294905489112085e-05,0.0,1,observation_2022,8005.61,8005.61,0.0,structure-determined,8795.938523133811,377.14670482381155,9778.56276562939,777.4528101134325,0.7646725657064274,-1.2639021040418008
17,refining -> loss_refining,0.003308790676520674,0.0,0.387568905384582,0.4172821562294393,0.1951489383859787,0.0,0,,,,,structure-determined,91.20151142483617,30.756455793364573,89.07317259744157,52.077583598075535,0.651204456761366,0.04086861717357505
18,refining -> cast_aluminum_ingot,0.004776407707721697,6.219351707715608e-05,0.39226453516745646,0.6075170769865472,0.00015619432891919688,0.0,1,observation_2022,2490.138,2490.138,0.0,structure-determined,2464.8010030574846,82.98607590252762,2607.210044408985,131.399744943028,0.6011391472639138,-1.083784762392392
19,alloying_element_si -> remelting,0.0004139285078805609,0.0,0.4442772505564989,0.35527767656039383,0.20044507288310726,0.0,0,,,,,structure-determined,377.6661927634042,80.57308852201507,319.23877033415454,92.99206685655929,0.24926230676921812,0.628305450177532
