flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
27,eol_scrap_generated -> loss_eol_scrap,0.0005359381938044113,0.0,0.4825359208269209,0.5000311462568457,0.017432932916233268,0.0,0,,,,,structure-determined,2037.2002507902625,212.20866527038433,1790.146797151055,534.4156890375746,0.842323188639751,0.46228705239571927
28,eol_scrap_generated -> eol_scrap_recycled,0.004622094414968618,0.00011030923378287068,0.46767883219945,0.529810604827199,0.0024002537395681517,0.0,1,observation_2022,1590.0,1590.0,0.0,structure-determined,2265.692468933388,136.3307303103237,2033.860680524858,187.13560928948561,0.46926876071381174,1.2388437950892752
29,eol_scrap_recycled -> remelting,0.004268656554247282,0.0,0.456154296203662,0.5421095323476396,0.0017361714486984704,0.0,0,,,,,structure-determined,1583.5688276952194,132.5189344971297,1404.576836394358,243.2560066746475,0.7032240358233584,0.7358173545135164
30,eol_scrap_recycled -> refining,0.00646795586166519,0.0,0.4296818174699132,0.564720255285268,0.005597927244818769,0.0,0,,,,,structure-determined,685.871597417746,87.26501070282201,632.795433638091,186.62411379845733,0.7813523692759874,0.28440142433562465
31,forming_scrap_generated -> loss_forming_scrap,0.004824866019028212,0.0,0.2963180307488435,0.47782059745592925,0.22586137179522717,0.0,0,,,,,structure-determined,61.886861964833244,24.000249886074773,72.9913406393503,43.48044643549351,0.6953202869192419,-0.2553901715565726
32,forming_scrap_generated -> forming_scrap_recycled,0.006615018752639693,0.002438046420867323,0.27823252834603485,0.7191957903793892,0.00013363485370862822,0.0,1,observation_2022,2083.0,2083.0,0.0,structure-determined,2151.728703763363,196.01152429430638,2700.7063515181785,732.2215383684215,0.9283397674976508,-0.7497425560276191
33,forming_scrap_recycled -> remelting,0.0035957574698739243,0.0,0.28101272172190755,0.7189872671241488,1.1153943680517798e-08,0.0,0,,,,,structure-determined,2160.0251956793877,196.7320799352038,2708.0352352852497,732.2067849349634,0.9278090313427951,-0.7484361670515491
34,forming_scrap_recycled -> refining,8.619158856841377,0.0,0.9994025631294379,0.00045524281181906056,0.00014219405874307562,0.0,0,,,,,prior-informed,0.4802940296314952,0.2858016118835272,0.46402574315068906,0.34526955627103645,0.31480722585667154,0.04711763949450423
35,fabrication_scrap_generated -> loss_fabrication_scrap,0.02432080946329445,0.0,0.3695008853159277,0.4434479363611035,0.1870511783229688,0.0,0,,,,,structure-determined,38.34791277560166,12.320920073250987,42.334241975025186,24.586037510787545,0.7488638681003834,-0.16213792880103023
36,fabrication_scrap_generated -> fabrication_scrap_recycled,0.03729910744114048,0.0,0.3993213408236259,0.6004191015996104,0.0002595575767637251,0.0,0,,,,,structure-determined,880.871983371434,57.106256202000594,918.0766919992569,74.40871011263857,0.41099385358625296,-0.5000047517488625
37,fabrication_scrap_recycled -> remelting,0.019574956121353536,0.0,0.40008469080476783,0.5999152335529715,7.564226070311886e-08,0.0,0,,,,,structure-determined,885.447071401239,57.34410104295347,918.606914368421,75.2844672017521,0.4198146807525356,-0.4404606182350762
38,fabrication_scrap_recycled -> refining,8.599758315273998,0.0,0.9978044731337709,0.0015211846857479858,0.0006743421804810089,0.0,0,,,,,prior-informed,0.673096271589698,0.32046405715957155,0.4619538074389556,0.3459404447529561,0.1418642907000257,0.6103433910467566
39,wrought_aluminum_ingot -> 1xxx,0.007296703011272562,0.0,0.4040471121851641,0.5952009206775943,0.0007519671372415463,0.0,0,,,,,structure-determined,1426.5436513521418,266.4421421421618,1508.989670337309,555.7608007330019,0.7701576729214605,-0.14834802828200166
40,wrought_aluminum_ingot -> 2xxx,0.7848828329691424,0.0,0.3855291404880475,0.6144277406363785,4.311887557394351e-05,0.0,0,,,,,structure-determined,155.90382501839989,36.33087006762663,155.71878993688455,40.46565115472585,0.1939192854118611,0.004572645595342855
41,wrought_aluminum_ingot -> 3xxx,0.005918895349082843,0.0,0.37659948982213093,0.622732074782292,0.0006684353955770742,0.0,0,,,,,structure-determined,1619.9014586131916,320.52376467067614,1842.6335153526027,662.6121161940779,0.7660076148776294,-0.3361424448721871
42,wrought_aluminum_ingot -> 4xxx,2.0780092232088636,0.0,0.47086023560600754,0.5291232393687508,1.65250252415408e-05,0.0,0,,,,,structure-determined,91.8972432827544,24.090837723179927,83.62759336576694,26.436440413143274,0.16957990911442833,0.3128125340534152
