node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
24,40,9,0.015822787998753425,0.00353158513861497,0.02,8596.420926033932,171.92841852067863,0.0020800371390009924,0.004261746062701294,0.0038288059834434207,0.10400185695004963
24,41,9,0.18664970495394834,0.054332828693589866,0.054332828693589866,8596.420926033932,467.0678655521928,-0.0009600515127069685,0.03669122523579644,0.029273488828696265,-0.017669823857711913
24,42,9,0.008493692414802786,0.002255515603922307,0.02,8596.420926033932,171.92841852067863,0.0020713679433969606,0.0028158253216273715,0.0028340298439143803,0.10356839716984803
24,43,9,0.24015753742857857,0.07131160866637057,0.07131160866637057,8596.420926033932,613.0246050087306,-0.008534508364237886,0.04119245864934165,0.03358570921958973,-0.11967908905500019
24,44,9,0.3193603112965978,0.05206412686374125,0.05206412686374125,8596.420926033932,447.56514966715065,0.00426406313821761,0.034315079718477304,0.027487671193637063,0.08190021412204283
24,45,9,0.05157819362806544,0.008389255450399879,0.02,8596.420926033932,171.92841852067863,0.0043515263100742056,0.008719440499827242,0.007826449667448386,0.21757631550371026
24,46,9,0.007932849242688727,0.0022143505810460844,0.02,8596.420926033932,171.92841852067863,0.00017155201337243914,0.002421006914974885,0.0019448271797010263,0.008577600668621958
24,71,9,0.017034303285469895,0.015127131404802674,0.02,8596.420926033932,171.92841852067863,-0.01416629620744499,0.002303497289031085,0.01416629620744499,-0.7083148103722495
25,47,9,0.054647715501922815,0.00431280672321315,0.02,2486.4536457201616,49.72907291440323,-0.0010531610361839334,0.004809695297134977,0.003930325672108107,-0.052658051809196665
25,48,9,0.4978707619010817,0.02085962268302507,0.02085962268302507,2486.4536457201616,51.86648486855466,-0.006652971985841182,0.014022844821898094,0.01239077385898524,-0.3189401882736436
25,49,9,0.0022150984384863687,0.00015988412495568653,0.02,2486.4536457201616,49.72907291440323,0.0001629198942812807,0.00018300458352876801,0.00020023445732061877,0.008145994714064035
25,50,9,0.21236959686262816,0.013256759914508198,0.02,2486.4536457201616,49.72907291440323,0.01090947380733655,0.010867487587534695,0.012684798380312643,0.5454736903668275
25,51,9,0.0030102479327053146,0.00021760398972715656,0.02,2486.4536457201616,49.72907291440323,0.00018375925695113826,0.00024540385833264747,0.0002475748172338529,0.009187962847556913
25,52,9,0.01711800243607825,0.00122058608947545,0.02,2486.4536457201616,49.72907291440323,0.0009584389181685352,0.0013510897707003282,0.0013338361804632198,0.04792194590842676
