flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
105,7xxx -> drawing,0.31836329288890675,0.6812714910890281,0.318728508910972,1,USGS value 1,3.0,3.0,0.0,observation-driven,2.9183130016361947,1.268201022082838,,,,
106,7xxx -> other_milling_processes,0.10768264423041668,0.00022475187394603067,0.999775248126054,1,USGS value 1,284.0,284.0,0.0,structure-determined,179.85855277886935,68.25571159203153,,,,
107,8xxx -> rolling,1.4916364257375847,0.02670709509079023,0.9732929049092098,1,USGS value 1,7.0,7.0,0.0,structure-determined,7.051514547312161,2.941685583403832,,,,
108,8xxx -> extrusion,1.454147608941274,0.0010958248149804978,0.9989041751850195,1,USGS value 1,35.0,35.0,0.0,structure-determined,36.44309442588579,14.694643965483648,,,,
109,8xxx -> drawing,1.5155682860859034,0.0005364361588470769,0.999463563841153,1,USGS value 1,49.0,49.0,0.0,structure-determined,31.597044001232373,16.133635548572517,,,,
110,8xxx -> other_milling_processes,1.7378341004303497,0.12480583457346608,0.8751941654265339,1,USGS value 1,3.0,3.0,0.0,structure-determined,2.9982590054662337,1.2791002280296777,,,,
111,die_cast -> building_construction,0.01442934302708717,0.3747416400741597,0.6252583599258402,1,USGS value 1,19.0,19.0,0.0,structure-determined,19.164687332093724,8.097170283340501,,,,
112,die_cast -> transportation_auto,0.0032898762936073244,0.0005921585308000907,0.9994078414691999,1,USGS value 1,1001.0,1001.0,0.0,structure-determined,1006.8743635669667,127.61028984713788,,,,
113,die_cast -> transportation_other,0.006301791022074269,0.013232407118658127,0.9867675928813419,1,USGS value 1,153.0,153.0,0.0,structure-determined,152.8585076937074,64.73556086650453,,,,
114,die_cast -> machine_industry,0.018324142272148746,0.08219720617795793,0.9178027938220421,1,USGS value 1,36.0,36.0,0.0,structure-determined,36.17418283422157,15.244863827309391,,,,
115,die_cast -> electrical_equipment,0.008320031909875753,0.10620990129263505,0.8937900987073648,1,USGS value 1,47.0,47.0,0.0,structure-determined,46.857791803824334,19.907912823968402,,,,
116,die_cast -> consumer_durables,0.006001179268550024,0.035294468534821606,0.9647055314651783,1,USGS value 1,96.0,96.0,0.0,structure-determined,92.77938935757578,40.20538504256714,,,,
117,die_cast -> other_end_uses,0.12232305115247567,0.0029141638618269293,0.997085836138173,1,USGS value 1,74.0,74.0,0.0,structure-determined,74.40502807958862,31.07459177136851,,,,
