flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
155,other_milling_processes -> forging_impacts,0.9998090494673241,2482.668948384154,143.64366204998697,11.488270698377182,121.28132599599097,165.77093301668148,True
156,other_milling_processes -> powerder_paste,0.9999384714194781,2434.061352346494,39.80618982807788,6.344279171959934,26.839227854725852,51.59892659558853,True
157,other_milling_processes -> export_milling_semifinished_products,0.9992478150987977,3200.0,0.4476001235725531,0.28219554812974607,0.019970570019423414,0.9596926900357455,True
158,scrap_other_milling_processes -> forming_scrap_generated,1.0012680683965645,1993.6141827324907,160.2256925946178,66.77939882598986,54.0860393209918,299.363017615125,True
159,sheet_plate -> scrap_sheet_plate,1.00470115985088,1940.5381744957483,825.795085399158,68.64928030529633,690.6742275707018,962.228092657835,True
160,sheet_plate -> building_construction,1.0010134714299048,2477.6429159788577,259.19655455211364,127.49846845202006,115.81720918396503,586.9787198486333,True
161,sheet_plate -> transportation_auto,1.0025664931014884,1429.8155139481883,794.3505961370745,98.38201885318675,598.3398487220242,983.9479217840659,True
162,sheet_plate -> transportation_other,0.9992358916854457,1484.5510364791537,561.8166801905596,67.99651067883605,429.28848173461455,695.4828553929347,True
163,sheet_plate -> machine_industry,1.0007025496772226,2066.7261426636496,278.75627554659354,32.49861410138195,213.45608673462783,342.71928800068565,True
164,sheet_plate -> electrical_equipment,1.0000857904924896,2278.6665363849434,150.28730513256573,17.52348428786601,115.66284847401478,184.2996975836177,True
165,sheet_plate -> consumer_durables,0.9996829649180391,2206.8524176388214,273.9744372589051,32.29633041987437,210.56652627947759,336.6744688295425,True
166,sheet_plate -> container_packages,1.0054089596848979,831.6325410758151,1362.596378601981,175.06291054114155,1016.2346510299151,1707.5791206634156,True
167,sheet_plate -> other_end_uses,1.0009875897495595,2593.12459141704,32.888566753381944,3.7297781860761265,25.7351122107166,40.215242740176414,True
168,scrap_sheet_plate -> fabrication_scrap_generated,1.0044522144392736,1914.7354080634097,826.3946915433521,68.21746377082991,692.2391636786299,959.7843218931644,True
169,foil -> scrap_foil,1.0007458085234966,2982.7564048650347,31.039426662141537,3.5087576523696,24.299360334102207,37.83977394890993,True
170,foil -> building_construction,0.9999677474589325,3120.9521984734265,16.419250128736724,7.355666191989934,4.3193639860547774,29.57527725201719,True
171,foil -> transportation_auto,0.999525752051721,2984.4005170887262,35.91282176004174,3.9957783252163868,28.24860069384836,43.62214025731042,True
172,foil -> transportation_other,0.9996511953840305,2902.6705163004513,11.038001554231347,1.2673798533588156,8.649155797454927,13.617082293892647,True
173,foil -> machine_industry,1.0010757612126948,3028.0409298420586,3.0139879322607754,0.3368948024871345,2.345609679323509,3.673800497329182,True
174,foil -> electrical_equipment,1.0012824643211267,3200.0,5.003254910151138,0.5715333165133145,3.903276480684817,6.129954682506077,True
175,foil -> consumer_durables,1.0009184707224241,2335.384045753056,134.54302604511625,15.179194288915065,105.60957559582498,163.85911891668178,True
176,foil -> container_packages,1.0026183687514882,1331.1985948193094,402.76779113003454,47.32601466629349,305.6513696758934,494.727023634066,True
