flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
149,54,20,scrap_extrusion,forming_scrap_generated,,,,,2022,631.2953328812222,629.7729472147875,0.0,14410.098000000002
150,55,56,drawing,scrap_drawing,,,,,2022,194.2598850452343,194.8548280090642,0.0,14410.098000000002
151,55,65,drawing,wire,,,,,2022,330.74728115436517,333.416537609164,0.0,14410.098000000002
152,55,99,drawing,export_milling_semifinished_products,8.36,,,,2022,15.047997659913722,10.205522000332358,1.672,15.048
153,56,20,scrap_drawing,forming_scrap_generated,,,,,2022,194.68756407193487,195.2908718674926,0.0,14410.098000000002
154,57,58,other_milling_processes,scrap_other_milling_processes,,,,,2022,164.7378443826067,166.41011795200967,0.0,14410.098000000002
155,57,66,other_milling_processes,forging_impacts,149.1596564,,,,2022,134.88443167388564,134.86238054965852,29.83193128,268.48738152
156,57,67,other_milling_processes,powerder_paste,,,,,2022,38.510242247460326,38.65727782341164,0.0,14410.098000000002
157,57,99,other_milling_processes,export_milling_semifinished_products,65.8,,,,2022,13.16000000276781,13.421098590684297,13.16,118.44
158,58,20,scrap_other_milling_processes,forming_scrap_generated,,,,,2022,164.95210723677715,166.62026918150335,0.0,14410.098000000002
159,59,60,sheet_plate,scrap_sheet_plate,,,,,2022,797.7611253596394,796.7139544518983,0.0,14410.098000000002
160,59,69,sheet_plate,building_construction,,,,,2022,151.01268835161505,153.02515259163653,0.0,14410.098000000002
161,59,70,sheet_plate,transportation_auto,,,,,2022,736.6347622475171,735.04719871867,0.0,14410.098000000002
162,59,71,sheet_plate,transportation_other,,,,,2022,520.4394333936934,520.6376268663154,0.0,14410.098000000002
163,59,72,sheet_plate,machine_industry,,,,,2022,240.36428645219092,238.13452331876314,0.0,14410.098000000002
164,59,73,sheet_plate,electrical_equipment,,,,,2022,159.97468124324297,160.03019298578434,0.0,14410.098000000002
165,59,74,sheet_plate,consumer_durables,,,,,2022,232.9302486495803,232.0517603482682,0.0,14410.098000000002
166,59,75,sheet_plate,container_packages,,,,,2022,1262.66076693661,1262.0015251190932,0.0,14410.098000000002
167,59,76,sheet_plate,other_end_uses,,,,,2022,29.04093417746926,28.896500202274723,0.0,14410.098000000002
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,794.8405349433244,793.6090727138442,0.0,14410.098000000002
169,61,62,foil,scrap_foil,,,,,2022,27.091906529336047,26.973861122519324,0.0,14410.098000000002
170,61,69,foil,building_construction,,,,,2022,21.40002624362316,21.393395697890117,0.0,14410.098000000002
171,61,70,foil,transportation_auto,,,,,2022,35.33855471249677,35.29809602018833,0.0,14410.098000000002
172,61,71,foil,transportation_other,,,,,2022,11.706992781328813,11.752134490665453,0.0,14410.098000000002
173,61,72,foil,machine_industry,,,,,2022,3.0762833257701176,3.076315834061686,0.0,14410.098000000002
174,61,73,foil,electrical_equipment,,,,,2022,5.066950272150129,5.05393270682831,0.0,14410.098000000002
