flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
100,47,53,6xxx,extrusion,2087.0,,,,2017,2246.4876292372724,2240.496284117847,417.40000000000003,3756.6
101,47,55,6xxx,drawing,119.0,,,,2017,23.80014935232593,40.7861763950733,23.799999999999997,214.2
102,47,57,6xxx,other_milling_processes,6.0,,,,2017,6.022081689354734,6.0042853544269805,1.2000000000000002,10.800000000000002
103,48,51,7xxx,rolling,322.0,,,,2017,147.24891400764432,159.10333921289958,64.4,579.6
104,48,53,7xxx,extrusion,278.0,,,,2017,158.28217583162572,157.41606216262394,55.6,500.40000000000003
105,48,55,7xxx,drawing,3.0,,,,2017,2.916576128282249,2.878242415738165,0.6000000000000001,5.400000000000001
106,48,57,7xxx,other_milling_processes,284.0,,,,2017,205.6036466844192,196.68701147198487,56.800000000000004,511.2
107,49,51,8xxx,rolling,7.0,,,,2017,7.111056805514193,7.113597607728236,1.4000000000000001,12.6
108,49,53,8xxx,extrusion,35.0,,,,2017,37.94370448403585,38.407336484245754,7.0,63.0
109,49,55,8xxx,drawing,49.0,,,,2017,36.23239021437058,31.15996417691036,9.8,88.2
110,49,57,8xxx,other_milling_processes,3.0,,,,2017,3.026819210324797,3.0274669484182204,0.6000000000000001,5.400000000000001
111,34,69,die_cast,building_construction,19.0,,,,2017,19.0637465566779,19.199891774463868,3.8000000000000003,34.2
112,34,70,die_cast,transportation_auto,1001.0,,,,2017,977.0209829553567,952.1979385135112,200.20000000000002,1801.8
113,34,71,die_cast,transportation_other,153.0,,,,2017,152.60021701337462,151.25470515684268,30.6,275.40000000000003
114,34,72,die_cast,machine_industry,36.0,,,,2017,36.53359902733201,36.158169899410815,7.2,64.8
115,34,73,die_cast,electrical_equipment,47.0,,,,2017,46.94376805693292,46.32894406713918,9.4,84.60000000000001
116,34,74,die_cast,consumer_durables,96.0,,,,2017,88.54686422576872,89.65496640151007,19.200000000000003,172.80000000000004
117,34,76,die_cast,other_end_uses,74.0,,,,2017,77.02413264224072,76.9104267726062,14.8,133.20000000000002
118,36,70,sand_cast,transportation_auto,242.0,,,,2017,208.09012668673495,207.89564266162677,48.400000000000006,435.6
119,36,71,sand_cast,transportation_other,42.0,,,,2017,40.990835954028654,40.75586971325527,8.4,75.60000000000001
120,36,72,sand_cast,machine_industry,6.0,,,,2017,5.994817728886695,5.979207694444994,1.2000000000000002,10.800000000000002
121,36,73,sand_cast,electrical_equipment,8.0,,,,2017,7.962830190613922,7.885106971292325,1.6,14.4
122,36,74,sand_cast,consumer_durables,16.0,,,,2017,15.650876551108691,15.629765779383513,3.2,28.8
123,36,76,sand_cast,other_end_uses,15.0,,,,2017,14.99932187821254,15.012794447799806,3.0000000000000004,27.000000000000004
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,483.0,,,,2017,392.4158118611166,388.3277365718088,96.60000000000002,869.4000000000001
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,70.0,,,,2017,68.13158919271807,68.38185747748122,14.0,126.0
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,18.0,,,,2017,18.01537842077798,18.135564914175657,3.6,32.4
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,24.0,,,,2017,23.775338625476156,23.504611636964654,4.800000000000001,43.20000000000001
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,48.0,,,,2017,45.297320374661304,46.263333092125485,9.600000000000001,86.40000000000002
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,34.0,,,,2017,34.21713590244726,33.98970606061585,6.800000000000001,61.2
130,40,76,other_cast,other_end_uses,84.0,,,,2017,25.440075258061512,25.353782307240976,16.8,151.20000000000002
131,50,51,import_mill_semifinished_products,rolling,1100.0,,,,2017,1140.2173354312015,1155.5177159356897,220.0,1980.0
132,50,53,import_mill_semifinished_products,extrusion,0.0,,,,2017,0.0018382329068328976,0.2802947403022084,0.0,1.0
133,50,55,import_mill_semifinished_products,drawing,229.5269584770069,,,,2017,223.38271249067165,219.05354864454188,45.905391695401384,413.14852525861244
134,50,57,import_mill_semifinished_products,other_milling_processes,0.0,,,,2017,0.002409306130556275,0.27813876945980953,0.0,1.0
