node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
48,106,4,0.35533493091720075,0.1257834722626854,0.1257834722626854,518.7356057846262,65.24836568187784,-0.02013489581340527,0.07281376166337206,0.06088002118480488,-0.16007584662121332
49,107,4,0.09617622616945087,0.047930428359437095,0.047930428359437095,77.4452505251113,3.7119840320725057,-0.008180226650389425,0.033584727127886675,0.02742273470448878,-0.1706687574132395
49,108,4,0.46524884490138835,0.14712291448325207,0.14712291448325207,77.4452505251113,11.393970970139984,-0.014990466428243301,0.08800519728593932,0.07099470021427443,-0.10189076583274022
49,109,4,0.3972302934624011,0.1468313440138971,0.1468313440138971,77.4452505251113,11.371390222095064,0.02223415617521954,0.08948574845839398,0.07360391614383814,0.1514264976905418
49,110,4,0.041344635466759753,0.021908294572855064,0.021908294572855064,77.4452505251113,1.6966933617726967,0.0009365369034132105,0.015678562682359887,0.012538005503167741,0.042748051442288146
50,131,10,0.6013788485588063,0.013449746544947268,0.02,1778.558907208089,35.571178144161784,0.11745744734164645,0.009572611399283096,0.11745744734164645,5.872872367082323
50,132,10,0.0002249722671869524,0.00014554165873670644,0.02,1778.558907208089,35.571178144161784,0.004923345480990227,0.00010880714446198051,0.004923345480990227,0.24616727404951133
50,133,10,0.11938648626415306,0.0065102556360266805,0.02,1778.558907208089,35.571178144161784,0.030185243877437023,0.006501478719739949,0.030185243877437023,1.5092621938718511
50,134,10,0.00022892445659353924,0.00014517226246375307,0.02,1778.558907208089,35.571178144161784,7.822771400678781e-05,0.00016044538339258035,0.00014057780274722914,0.0039113857003393905
50,135,10,0.00022739338301204894,0.00014590607671087722,0.02,1778.558907208089,35.571178144161784,2.1163871739918895e-05,0.00014926016154210716,0.00011949389994045868,0.0010581935869959447
50,136,10,0.10960780838707297,0.005950234638931647,0.02,1778.558907208089,35.571178144161784,-0.00794280975458729,0.003947533013157552,0.00799981969473606,-0.3971404877293645
50,137,10,0.00022710436916461468,0.00014702634854970394,0.02,1778.558907208089,35.571178144161784,-4.464341497042165e-05,0.0001208160941858204,0.00010886322528961891,-0.0022321707485210827
50,138,10,0.16050531142791413,0.008290059072664164,0.02,1778.558907208089,35.571178144161784,-0.14658102520016292,0.003800248491161013,0.14658102520016292,-7.329051260008145
50,139,10,0.00022722158491002918,0.00014611700009913787,0.02,1778.558907208089,35.571178144161784,7.396363590051071e-05,0.0001632676808676764,0.00014027250549540334,0.0036981817950255355
50,140,10,0.007985929301186382,0.00046548812252238965,0.02,1778.558907208089,35.571178144161784,0.001829086447999882,0.00040286860089191415,0.0018291092186023936,0.0914543223999941
51,141,4,0.2329921762118841,0.061937451092046576,0.061937451092046576,5837.902358627615,361.58479181764125,-0.02644347260528227,0.03561601834892359,0.035685144809836214,-0.4269383408429911
51,142,4,0.6509328126375408,0.05521916048470036,0.05521916048470036,5837.902358627615,322.36406723506906,-0.03414409781549379,0.032047487692156415,0.038927253668979665,-0.6183378652588196
51,143,4,0.062056559932167035,0.00814540984965108,0.02,5837.902358627615,116.75804717255231,0.011403288846073823,0.008044724088522732,0.011959828545798181,0.5701644423036911
51,144,4,0.05401845121840815,0.02032461108206511,0.02032461108206511,5837.902358627615,118.65309497417688,0.049184281574702206,0.007168731678899243,0.049184281574702206,2.419937157769455
53,146,3,0.21647787211930872,0.06853089865725749,0.06853089865725749,2859.8375325746297,195.98723612109328,0.0004733732545888561,0.04210248738916664,0.03366988868427348,0.006907442684449978
53,147,3,0.7406396479468872,0.06706734377096553,0.06706734377096553,2859.8375325746297,191.80170692629252,0.01845707465812057,0.040419141541452173,0.035703329576016,0.27520211209126366
