flow_idx,flow_label,total_precision,share_observations,share_mass_balance,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
61,7xx -> sand_cast,170.07942080831629,0.08295164872074184,0.9170483512792582,1,USGS value 1,2.662328275886768,2.662328275886768,0.0,structure-determined,2.6656516688075778,0.25800472924138973,,,,
62,other -> sand_cast,0.1724174486146467,0.0807045995380633,0.9192954004619367,1,USGS value 1,84.77352643647342,84.77352643647342,0.0,structure-determined,86.54609103460396,7.760926780830728,,,,
63,2xx -> permanent_semi_permanent_mold_cast,305.7378450248351,0.022110909204304377,0.9778890907956956,1,USGS value 1,3.846113527129276,3.846113527129276,0.0,structure-determined,3.857931218247363,0.31923497275089086,,,,
64,3xx -> permanent_semi_permanent_mold_cast,0.04472360507161276,0.015791166124336363,0.9842088338756637,1,USGS value 1,376.2915768507814,376.2915768507814,0.0,structure-determined,392.1918570443632,28.153385474727965,,,,
65,4xx -> permanent_semi_permanent_mold_cast,165.32834059346638,0.02211669187738472,0.9778833081226153,1,USGS value 1,5.229573399063292,5.229573399063292,0.0,structure-determined,5.237233671417783,0.442571572639274,,,,
66,5xx -> permanent_semi_permanent_mold_cast,5.092240079406091,0.022171511810650628,0.9778284881893494,1,USGS value 1,29.76102679830564,29.76102679830564,0.0,structure-determined,29.917610661779413,2.4648885241977005,,,,
67,7xx -> permanent_semi_permanent_mold_cast,159.47366813028262,0.02211708135726962,0.9778829186427302,1,USGS value 1,5.324656551773534,5.324656551773534,0.0,structure-determined,5.348090249818413,0.4550957043611072,,,,
68,other -> permanent_semi_permanent_mold_cast,0.13750488686208903,0.025298884754866285,0.9747011152451337,1,USGS value 1,169.5470528729468,169.5470528729468,0.0,structure-determined,174.51484835984348,14.427166195292974,,,,
69,other -> other_cast,5.115736729274816,0.03127604262439848,0.9687239573756015,1,USGS value 1,25.0,25.0,0.0,structure-determined,28.371437956771892,2.4215577418944303,,,,
70,cast_aluminum_ingot -> export_cast_aluminum_ingot,0.0014127379498559034,0.012064738964166613,0.9879352610358334,1,USGS value 1,275.0,275.0,0.0,structure-determined,241.14654022985448,96.42867765749071,,,,
71,wrought_aluminum_ingot -> export_wrought_aluminum_ingot,0.00010679977422159834,0.0,1.0,0,,,,,structure-determined,250.26377654732784,190.78064892740633,,,,
72,die_cast -> scrap_cast,0.038252182072789825,0.006512438521701523,0.9934875614782984,1,USGS value 1,530.0,530.0,0.0,structure-determined,529.861312863587,44.81276303327085,,,,
73,scrap_cast -> die_cast,0.038252182072789825,0.006512438521701523,0.9934875614782984,1,USGS value 1,530.0,530.0,0.0,structure-determined,529.6361847834451,44.76442632488431,,,,
74,sand_cast -> scrap_sand_cast,0.2991943836621557,0.006026507491653547,0.9939734925083464,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.54888714167532,16.490901442283544,,,,
75,scrap_sand_cast -> sand_cast,0.2991943836621557,0.006026507491653547,0.9939734925083464,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.63044842158644,16.424954317445838,,,,
76,permanent_semi_permanent_mold_cast -> scrap_semi_permanent_mold_cast,0.27471798276746284,0.006563448000151096,0.9934365519998489,1,USGS value 1,197.0,197.0,0.0,structure-determined,196.97181427644603,16.62089873060825,,,,
77,scrap_semi_permanent_mold_cast -> permanent_semi_permanent_mold_cast,0.27471798276746284,0.006563448000151096,0.9934365519998489,1,USGS value 1,197.0,197.0,0.0,structure-determined,197.02592640385257,16.639999956384354,,,,
78,other_cast -> scrap_other_cast,39.681162251895074,0.006101960095383542,0.9938980399046164,1,USGS value 1,17.0,17.0,0.0,structure-determined,17.009643776833904,1.400487108472015,,,,
79,scrap_other_cast -> other_cast,39.681162251895074,0.006101960095383542,0.9938980399046164,1,USGS value 1,17.0,17.0,0.0,structure-determined,17.023088980016297,1.4054076224338103,,,,
80,die_cast -> export_cast_semifinished_products,0.006381531373497064,0.6234117882533741,0.3765882117466259,1,USGS value 1,18.0,18.0,0.0,observation-driven,18.151634926120767,7.773703219238464,,,,
81,1xxx -> rolling,0.003082790415223742,0.018225489471775224,0.9817745105282248,1,USGS value 1,1116.0,1116.0,0.0,structure-determined,1381.8762209298022,84.25914488571377,,,,
82,1xxx -> extrusion,0.004850605731127746,0.1921562385253196,0.8078437614746803,1,USGS value 1,274.0,274.0,0.0,structure-determined,288.4616214415143,32.50755807631405,,,,
83,1xxx -> drawing,0.02477109617857237,0.035024317755776704,0.9649756822442233,1,USGS value 1,284.0,284.0,0.0,structure-determined,157.40889608420446,24.783405480058565,,,,
84,1xxx -> other_milling_processes,0.11825468611897187,0.20292974547807072,0.7970702545219293,1,USGS value 1,54.0,54.0,0.0,structure-determined,61.58847988769301,6.411315221399679,,,,
85,2xxx -> rolling,1.1183952030021265,0.00420374760610564,0.9957962523938944,1,USGS value 1,122.0,122.0,0.0,structure-determined,42.201363038724395,8.806892880917342,,,,
