flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
163,59,72,sheet_plate,machine_industry,,,,,2022,238.05046593464883,235.89520751596393,0.0,14410.098
164,59,73,sheet_plate,electrical_equipment,,,,,2022,159.2620837191052,159.34723638135313,0.0,14410.098
165,59,74,sheet_plate,consumer_durables,,,,,2022,230.50736459600816,228.957442785842,0.0,14410.098
166,59,75,sheet_plate,container_packages,,,,,2022,1207.4136769337001,1202.2004411623539,0.0,14410.098
167,59,76,sheet_plate,other_end_uses,,,,,2022,29.13615399705835,29.070509119906678,0.0,14410.098
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,778.8574734288838,776.3787547325103,0.0,14410.098
169,61,62,foil,scrap_foil,,,,,2022,27.214073618148944,27.098417680134602,0.0,14410.098
170,61,69,foil,building_construction,,,,,2022,21.092106048507997,21.209982233704267,0.0,14410.098
171,61,70,foil,transportation_auto,,,,,2022,34.93801527371961,34.85347107057894,0.0,14410.098
172,61,71,foil,transportation_other,,,,,2022,11.58837396526506,11.648346899560647,0.0,14410.098
173,61,72,foil,machine_industry,,,,,2022,3.0344376639043324,3.042902771792268,0.0,14410.098
174,61,73,foil,electrical_equipment,,,,,2022,5.085586985728307,5.0804399621352445,0.0,14410.098
175,61,74,foil,consumer_durables,,,,,2022,136.21430805591402,136.33945991903877,0.0,14410.098
176,61,75,foil,container_packages,,,,,2022,399.95308521451744,399.2124085685004,0.0,14410.098
177,61,76,foil,other_end_uses,,,,,2022,0.880372996505563,0.8765338542638859,0.0,14410.098
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,27.133774584279156,27.013801180389112,0.0,14410.098
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,108.98700712543729,109.34886383895275,0.0,14410.098
180,63,69,extruded_products,building_construction,,,,,2022,703.9477307253643,701.5382318554889,0.0,14410.098
181,63,70,extruded_products,transportation_auto,,,,,2022,254.58162674594857,253.6780131315927,0.0,14410.098
182,63,71,extruded_products,transportation_other,,,,,2022,378.5455895773626,378.03224753944187,0.0,14410.098
183,63,72,extruded_products,machine_industry,,,,,2022,186.52995670535654,186.3208957144717,0.0,14410.098
