node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
36,119,7,0.087198919971758,0.04070742815122735,0.04070742815122735,552.3678940039478,22.485476358210466,-0.0030918417964160517,0.028509833692100216,0.023041629036614462,-0.07595276677587973
36,120,7,0.012494415214238021,0.005836863164401104,0.02,552.3678940039478,11.047357880078955,0.004643506373410126,0.0056794597024361826,0.0059711113292144034,0.2321753186705063
36,121,7,0.016668779098401233,0.007719177432932323,0.02,552.3678940039478,11.047357880078955,0.002165935695015031,0.006915814386286767,0.005790760048731563,0.10829678475075155
36,122,7,0.0331364984599915,0.015437492337341176,0.02,552.3678940039478,11.047357880078955,0.006428968150817097,0.011889330240027095,0.010885041056471973,0.32144840754085485
36,123,7,0.03167017888369569,0.014441441901839583,0.02,552.3678940039478,11.047357880078955,-0.005243518159810715,0.011080350097929327,0.009977090263868912,-0.26217590799053575
38,76,7,0.2456353193693736,0.07664856204101846,0.07664856204101846,668.3374354350401,51.22710338427784,-0.02921142830054096,0.05163641733439237,0.047785492141153935,-0.3811086277771066
38,124,7,0.5036239352700653,0.07674148154960156,0.07674148154960156,668.3374354350401,51.289204970346155,0.0083048246599348,0.05085418680444188,0.04102104571841935,0.10821819558652916
38,125,7,0.09085528272343239,0.04050077250204017,0.04050077250204017,668.3374354350401,27.06818242715152,0.02375213999211315,0.03115952073899099,0.03178824003757361,0.5864614061600102
38,126,7,0.023513934317755475,0.010285060714389388,0.02,668.3374354350401,13.366748708700802,0.0020229531006608543,0.011202705052061645,0.00916140383312931,0.10114765503304271
38,127,7,0.030978831854324027,0.013808943404873531,0.02,668.3374354350401,13.366748708700802,-0.0015404281827968993,0.013469715642232902,0.010921116449679892,-0.07702140913984497
38,128,7,0.060723860036306275,0.02733925688177484,0.02733925688177484,668.3374354350401,18.271848831065167,-0.0007171536691165702,0.021270066094138108,0.017053355665383223,-0.026231644562169726
38,129,7,0.044668836428742933,0.019347736250583236,0.02,668.3374354350401,13.366748708700802,-0.002610907600254381,0.015808467028315006,0.012842161543218933,-0.13054538001271904
40,78,2,0.38849585504534034,0.1027264854502695,0.1027264854502695,38.94123306543136,4.000296011911588,0.011967310841893683,0.06225068167423709,0.05009352741109488,0.11649683905215594
40,130,2,0.6115041449546597,0.1027264854502695,0.1027264854502695,38.94123306543136,4.000296011911588,-0.011967310841893683,0.06225068167423709,0.05009352741109488,-0.11649683905215594
42,81,4,0.7017719331973818,0.12023303908653887,0.12023303908653887,1569.6461178711959,188.7233230420415,-0.008369519110239542,0.060914515262712444,0.04907604590314262,-0.06961080892428828
42,82,4,0.1969062571734444,0.0979924172817161,0.0979924172817161,1569.6461178711959,153.81341736705994,-0.0040423456397860515,0.056810535965492785,0.045539455819360516,-0.04125161672626982
