flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
106,48,57,7xxx,other_milling_processes,284.0,,,,2017,204.5381565462631,164.3162239810582,56.800000000000004,511.2
107,49,51,8xxx,rolling,7.0,,,,2017,7.129160533940174,7.063380211466437,1.4000000000000001,12.6
108,49,53,8xxx,extrusion,35.0,,,,2017,38.349827927111015,35.74334973784616,7.0,63.0
109,49,55,8xxx,drawing,49.0,,,,2017,42.670492102710874,42.00301340512313,9.8,88.2
110,49,57,8xxx,other_milling_processes,3.0,,,,2017,3.0343787336350125,2.9827606205033823,0.6000000000000001,5.4
111,34,69,die_cast,building_construction,19.0,,,,2017,19.085446079794288,19.09500609538344,3.8000000000000003,34.2
112,34,70,die_cast,transportation_auto,1001.0,,,,2017,1087.1486001794315,1080.5699369825052,200.20000000000002,1801.8
113,34,71,die_cast,transportation_other,153.0,,,,2017,156.63616274412897,153.19317992223438,30.6,275.40000000000003
114,34,72,die_cast,machine_industry,36.0,,,,2017,36.55655153685564,36.341985184243846,7.2,64.8
115,34,73,die_cast,electrical_equipment,47.0,,,,2017,47.06033341809848,47.47567651948718,9.4,84.60000000000001
116,34,74,die_cast,consumer_durables,96.0,,,,2017,91.28284483251942,93.77310054755645,19.200000000000003,172.8
117,34,76,die_cast,other_end_uses,74.0,,,,2017,76.90377272972773,74.84051510934492,14.8,133.20000000000002
118,36,70,sand_cast,transportation_auto,242.0,,,,2017,209.87751322629896,208.11079002523584,48.4,435.59999999999997
119,36,71,sand_cast,transportation_other,42.0,,,,2017,41.15482351868527,42.30719037959967,8.4,75.60000000000001
120,36,72,sand_cast,machine_industry,6.0,,,,2017,5.992606218662671,6.023557494306149,1.2000000000000002,10.8
121,36,73,sand_cast,electrical_equipment,8.0,,,,2017,7.961126034172131,8.009952617277388,1.6,14.4
122,36,74,sand_cast,consumer_durables,16.0,,,,2017,15.7065358327726,15.947861479260531,3.2,28.8
123,36,76,sand_cast,other_end_uses,15.0,,,,2017,14.976633121485163,15.074775963798093,3.0,27.0
124,38,70,permanent_semi_permanent_mold_cast,transportation_auto,483.0,,,,2017,401.9566970610424,396.9915265684347,96.60000000000002,869.4000000000001
125,38,71,permanent_semi_permanent_mold_cast,transportation_other,70.0,,,,2017,68.63758666055112,69.1916082650287,14.0,126.0
126,38,72,permanent_semi_permanent_mold_cast,machine_industry,18.0,,,,2017,17.998721048760576,18.348885084023287,3.6,32.4
127,38,73,permanent_semi_permanent_mold_cast,electrical_equipment,24.0,,,,2017,23.766093917783756,23.74628734519068,4.800000000000001,43.2
128,38,74,permanent_semi_permanent_mold_cast,consumer_durables,48.0,,,,2017,45.82228310163529,46.71580785926521,9.600000000000001,86.4
129,38,76,permanent_semi_permanent_mold_cast,other_end_uses,34.0,,,,2017,34.11197780250736,33.98969035476441,6.800000000000001,61.2
130,40,76,other_cast,other_end_uses,84.0,,,,2017,25.103414366857052,25.14134810649154,16.8,151.20000000000002
131,50,51,import_mill_semifinished_products,rolling,1100.0,,,,2017,1103.6804687261767,1109.689778196206,220.0,1980.0
