node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
12,22,2,0.007585452325556174,0.007274863742622048,0.02,67.27765529694179,1.3455531059388357,-0.005021377943028422,0.006230652599296813,0.006792162100399859,-0.2510688971514211
16,23,2,0.49737640802329575,0.1613471768684677,0.1613471768684677,35.26278572062655,5.68955092454081,-0.009784271802079336,0.014366628548037073,0.013964407925727479,-0.060641109388952
16,24,2,0.5026235919767043,0.1613471768684677,0.1613471768684677,35.26278572062655,5.68955092454081,0.009784271802079336,0.014366628548037073,0.013964407925727479,0.060641109388952
18,26,3,0.32410813152273543,0.03451260324897885,0.03451260324897885,6342.872757046848,218.90905092271447,0.01662695268010246,9.172494377943856e-05,0.01662695268010246,0.4817646631913927
18,27,3,0.3099522776497656,0.06839776273146325,0.06839776273146325,6342.872757046848,433.83830587235246,-0.00964653156218022,9.128803796144182e-05,0.00964653156218022,-0.14103577627317299
18,28,3,0.36593959082749905,0.042819786014014566,0.042819786014014566,6342.872757046848,271.60045417086866,-0.006980421117922299,9.067742290816484e-05,0.006980421117922299,-0.16301858948191997
19,29,2,0.6960443230376882,0.1411217680234271,0.1411217680234271,1717.7474507173401,242.41155726296574,-0.03637928658183863,0.00031255285845507657,0.03637928658183863,-0.25778649949878346
19,30,2,0.30395567696231196,0.1411217680234271,0.1411217680234271,1717.7474507173401,242.41155726296574,0.0363792865818385,0.00031255285845507695,0.0363792865818385,0.2577864994987826
20,31,2,0.034070889312231366,0.017949318236234402,0.02,1950.3917037396113,39.00783407479223,-0.0015902201925334393,0.000354944305281161,0.0015902201925334393,-0.07951100962667196
20,32,2,0.9659291106877687,0.017949318236234402,0.02,1950.3917037396113,39.00783407479223,0.0015902201925334079,0.000354944305281161,0.0015902201925334079,0.07951100962667039
21,33,2,0.9998029562183359,0.00013589444080945796,0.02,1908.6890136388602,38.1737802727772,-0.0001499929536796474,0.0002658693934140727,0.00023391316743653296,-0.00749964768398237
21,34,2,0.00019704378166412697,0.000135894440809458,0.02,1908.6890136388602,38.1737802727772,0.00014999295367957538,0.0002658693934140727,0.00023391316743650738,0.007499647683978769
22,35,2,0.04734969844672231,0.021332742128869635,0.021332742128869635,997.3487518507729,21.27618373578253,-0.003141704627342331,0.00068714460113248,0.003141704627342331,-0.14727148569853366
22,36,2,0.9526503015532777,0.021332742128869635,0.021332742128869635,997.3487518507729,21.27618373578253,0.0031417046273423416,0.0006871446011324804,0.0031417046273423416,0.14727148569853415
23,37,2,0.9995041014454555,0.00031144534219302737,0.02,950.3350051965168,19.00670010393034,-0.0002413829012125745,0.0005097503122421166,0.00043236375016707934,-0.012069145060628726
23,38,2,0.0004958985545444994,0.00031144534219302666,0.02,950.3350051965168,19.00670010393034,0.00024138290121253396,0.0005097503122421166,0.0004323637501670687,0.012069145060626698
24,39,9,0.14833250085723465,0.041621615016941574,0.041621615016941574,8157.05282257833,339.5097122542119,0.008687730891367939,8.124795343291892e-05,0.008687730891367939,0.20873122986293788
24,40,9,0.014351320047030167,0.003170613564621096,0.02,8157.05282257833,163.1410564515666,0.0014139884949325309,8.456727815956562e-05,0.0014139884949325309,0.07069942474662654
24,41,9,0.1804891378462728,0.050797048478829564,0.050797048478829564,8157.05282257833,414.35420767288497,0.010716866851781432,8.283445005914406e-05,0.010716866851781432,0.210974203673425
24,42,9,0.007804999298519885,0.002038215109861093,0.02,8157.05282257833,163.1410564515666,0.0014103487111251827,7.798107255384405e-05,0.0014103487111251827,0.07051743555625914
24,43,9,0.23850810824530952,0.06799071493153541,0.06799071493153541,8157.05282257833,554.6038531413996,0.01660955429368436,8.421441268069249e-05,0.01660955429368436,0.2442915081921065
24,44,9,0.3134370549407026,0.048702790286438646,0.048702790286438646,8157.05282257833,397.27123297343485,0.014769396996420023,9.200017127250265e-05,0.014769396996420023,0.30325566378344815
