flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
86,2xxx -> extrusion,0.7970089043989322,0.0,0.3806771831810801,0.6191444537654556,0.00017836305346427022,0.0,0,,,,,structure-determined,71.40459768833927,32.30784027019989,72.52075883153483,40.49493315162361,0.36347644248134114,-0.027562982732095644
87,2xxx -> drawing,1.3318940345033523,0.0,0.5722277034898199,0.3901445537686909,0.037627742741489195,0.0,0,,,,,prior-informed,4.406675609714286,1.4540602178441684,2.8881594937787756,1.5435986617860513,0.11264786536050408,0.9837506040452778
88,2xxx -> other_milling_processes,1.024007021888718,0.0,0.44182959927545085,0.5463769974746182,0.011793403249930876,0.0,0,,,,,structure-determined,9.15936288978634,2.918904016114392,5.939523285412546,3.1304869187323394,0.13060759583294257,1.0285427436565162
89,3xxx -> rolling,0.006440144653628466,0.0,0.3545893718531948,0.6453145068682918,9.612127851333712e-05,0.0,0,,,,,structure-determined,1101.9024544910594,475.7267438649509,1441.149434392954,656.9325537444499,0.4755868582291649,-0.5164106695097094
90,3xxx -> extrusion,0.007890887708925832,0.0,0.35489717205133087,0.6444387265586806,0.0006641013899884088,0.0,0,,,,,structure-determined,345.4662505413419,156.82755529953386,354.72059240212,184.6230213177422,0.27843902389234343,-0.05012561160967634
91,3xxx -> drawing,0.07907459271417977,0.0,0.6011960563655234,0.395231306947524,0.0035726366869524013,0.0,0,,,,,prior-informed,53.534804432829354,18.985806078853816,32.15482952009061,20.438241449292207,0.13707901509481824,1.046077029953042
92,3xxx -> other_milling_processes,0.1328852213319835,0.0,0.4577061847381162,0.5351643483446082,0.007129466917275754,0.0,0,,,,,structure-determined,23.278557503467795,8.70142066799412,18.187929315325235,9.325035901293889,0.12927842631580522,0.5459097682869203
93,4xxx -> rolling,2.092499810183453,0.0,0.47063938224497376,0.5290201277329913,0.00034049002203494216,0.0,0,,,,,structure-determined,25.9963166796221,10.835385591707283,21.941110914600124,12.22152272466358,0.213971844917189,0.3318085525331791
94,4xxx -> other_milling_processes,2.1975517673266003,0.0,0.46575211330471483,0.5342008540713861,4.703262389930714e-05,0.0,0,,,,,structure-determined,70.56122438653108,24.084888840996847,61.69219170836863,27.185085270905283,0.2150754849385088,0.3262462703272993
95,5xxx -> rolling,0.012466023768824091,0.0,0.10733204869140625,0.8925471820386511,0.00012076926994256007,0.0,0,,,,,structure-determined,1587.5918847888095,556.1619922860684,2155.826938036029,918.2391508862852,0.6331479073949184,-0.618831219185937
96,5xxx -> extrusion,0.014075617373479031,0.0,0.137637817345763,0.8565016312568308,0.005860551397406184,0.0,0,,,,,structure-determined,170.5195047079624,68.97464649276863,169.67020519386622,88.01574405690715,0.38587293534097233,0.009649404469580508
97,5xxx -> drawing,0.08540809564985288,0.0,0.5423429277130649,0.4475377884111427,0.010119283875792187,0.0,0,,,,,prior-informed,57.27241310003901,19.159146340166732,41.014116396421045,23.113374611185677,0.3128910700120838,0.703415099573984
98,5xxx -> other_milling_processes,0.13635836467251924,0.0,0.4077337455607031,0.5726530138511625,0.01961324058813446,0.0,0,,,,,structure-determined,28.824543585586593,10.034649908652069,23.591596099263427,11.894540237055029,0.28828006397620154,0.43994533475291286
99,6xxx -> rolling,0.0021614972554473643,0.0,0.3964535098025259,0.603029535791812,0.0005169544056622113,0.0,0,,,,,structure-determined,1060.5941601911243,401.5572625633748,948.233008182235,505.81932179999984,0.3697626461278265,0.2221369314423237
100,6xxx -> extrusion,0.0035986229906566597,0.0,0.37949277521533514,0.6204377473288116,6.947745585327807e-05,0.0,0,,,,,structure-determined,1724.7362712999532,357.62958424985646,2164.6937573382174,454.0673027050395,0.37966481250171114,-0.9689257152349046
101,6xxx -> drawing,0.07445179151511573,0.0,0.6155349015751415,0.3814586857087702,0.003006412716088382,0.0,0,,,,,prior-informed,53.32742110662659,22.27027522643306,46.605596953072364,24.47051441660587,0.1717432760056018,0.27469075799210596
102,6xxx -> other_milling_processes,0.2229532148067545,0.0,0.6926927195604905,0.30617616728773395,0.0011311131517755012,0.0,0,,,,,prior-informed,5.667781668785532,2.8275585941734795,6.031554657321702,3.0818315795653892,0.15820677789796278,-0.11803791970600509
103,7xxx -> rolling,0.064012407692745,0.0,0.41459375825764755,0.5851392312689015,0.00026701047345088584,0.0,0,,,,,structure-determined,187.0102325656631,77.75360475538646,166.20239953828624,90.45996225757817,0.2611976625740867,0.23002257029610587
104,7xxx -> extrusion,0.06522944247265307,0.0,0.4112605156389924,0.5884680970612023,0.0002713872998053516,0.0,0,,,,,structure-determined,135.02503464573414,69.8904012396598,159.4537383905876,89.84810522787691,0.39491383686976245,-0.27188891388300573
105,7xxx -> drawing,0.5754339367401169,0.0,0.8718484234145005,0.11218143866897115,0.015970137916528293,0.0,0,,,,,prior-informed,1.9966314458052425,1.2353420647916094,2.9183130016361947,1.5533197864289077,0.36751138716059994,-0.5933623996060103
106,7xxx -> other_milling_processes,0.17721994691676285,0.0,0.41072192272823616,0.589186978966255,9.109830550885136e-05,0.0,0,,,,,structure-determined,178.33311847475397,65.70427104595119,179.85855277886935,83.60105794499903,0.3823198340626005,-0.01824659091179156
