node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
31,60,2,0.3338371221482199,0.03110738641648792,0.09332215924946377,44.32650471492609,4.136645131978439,0.005558002610449282,0.03220534055758631,0.026282644219466644,0.059557158290689874
31,66,2,0.6661628778517801,0.03110738641648792,0.09332215924946377,44.32650471492609,4.136645131978439,-0.005558002610449282,0.0322053405575863,0.026282644219466644,-0.059557158290689874
32,61,2,0.33321454142212803,0.03078789819520927,0.0923636945856278,8.202525469511192,0.7576155572967651,-0.0426790526330362,0.031244774377078635,0.04535596283108556,-0.4620760659749231
32,67,2,0.666785458577872,0.03078789819520927,0.0923636945856278,8.202525469511192,0.7576155572967651,0.0426790526330362,0.031244774377078635,0.04535596283108556,0.4620760659749231
33,62,3,0.3039607199765985,0.027843654312390193,0.08353096293717058,271.63631612346876,22.690043054499018,0.014424815999018813,0.02952109859004658,0.02647622739187467,0.17268825225765344
33,68,3,0.6060286823230697,0.029866355689266367,0.0895990670677991,271.63631612346876,24.33836050639656,-0.0078105365631235095,0.031168918464162244,0.025698764621238494,-0.0871720746513278
33,69,3,0.0900105977003318,0.009793328610965752,0.029379985832897255,271.63631612346876,7.980671119407912,-0.006614279435895333,0.011178338539627287,0.010501667131702102,-0.22512874830896668
34,72,9,0.2601701177062511,0.07995131605074586,0.2398539481522376,1544.9899781693105,370.5719461195485,-0.06078852239639452,0.08711006056897477,0.08848379097764733,-0.2534397405783434
34,80,9,0.009231764506332492,0.001435189626765736,0.02,1544.9899781693105,30.89979956338621,0.0021616132164483247,0.0018596859068802476,0.0023827442689791077,0.10808066082241623
34,111,9,0.009835566395170409,0.004358440187398937,0.02,1544.9899781693105,30.89979956338621,0.0022439899586499047,0.005912643102610119,0.0050774803796096845,0.11219949793249523
34,112,9,0.5139822239916157,0.07319638330059715,0.21958914990179146,1544.9899781693105,339.26303591298625,0.006514611499919231,0.08279079675692652,0.06639578277898804,0.02966727410180699
34,113,9,0.07843585419355353,0.034686601797947296,0.10405980539384188,1544.9899781693105,160.77135646373446,0.028889533659253647,0.04520584690276843,0.04341834059055401,0.2776243291049177
34,114,9,0.01856614497292033,0.008195575781982904,0.02458672734594871,1544.9899781693105,37.98624734547209,0.011880175847332444,0.010621934038713084,0.013329700820942678,0.4831946798031258
34,115,9,0.02405082842020859,0.010698340106324495,0.03209502031897349,1544.9899781693105,49.58648474195443,0.011093041661019775,0.013884736639795446,0.014337957674568198,0.3456312396992609
34,116,9,0.047597651664640306,0.021530338779965543,0.06459101633989663,1544.9899781693105,99.79247292491047,0.010603321208326839,0.02700184302529871,0.02307783200741166,0.16416092839488844
34,117,9,0.03812984814930765,0.016617297153792263,0.04985189146137679,1544.9899781693105,77.02067270061137,-0.012597764654555981,0.017386477610054654,0.018054627817495186,-0.2527038450349715
36,74,7,0.38630568487200173,0.10190746374134924,0.3057223912240477,552.5920982151141,168.93977763783852,0.05112888201053213,0.09344315875780769,0.08587458461983054,0.1672395724952396
36,118,7,0.4325255234999139,0.08617469095223335,0.25852407285670004,552.5920982151141,142.8583598590009,-0.05368395300603594,0.07994627130380182,0.07753593462602541,-0.20765552860445988
36,119,7,0.087198919971758,0.04070742815122735,0.12212228445368203,552.5920982151141,67.48380940508316,-0.0017186056309224916,0.037212945865131145,0.029855144727447668,-0.014072825763215363
36,120,7,0.012494415214238021,0.005836863164401104,0.02,552.5920982151141,11.051841964302282,0.0037045560382306785,0.005733700826624337,0.00547703389253811,0.18522780191153393
36,121,7,0.016668779098401233,0.007719177432932323,0.023157532298796968,552.5920982151141,12.796669362476491,0.0013059398242381245,0.007493224021736247,0.006086362569920338,0.05639373865003604
36,122,7,0.0331364984599915,0.015437492337341176,0.046312477012023526,552.5920982151141,25.591908845613318,0.007953652332799656,0.014862042055641619,0.013402974134659778,0.17173886706026864
36,123,7,0.03167017888369569,0.014441441901839583,0.04332432570551875,552.5920982151141,23.94068004536761,-0.008690471568842237,0.012840655336781805,0.012846532961517235,-0.20059104042178377
38,76,7,0.2456353193693736,0.07664856204101846,0.22994568612305538,671.8156500784655,154.48111060549925,-0.06906603518789954,0.07689268771145996,0.08693833910202942,-0.30035803824968854
38,124,7,0.5036239352700653,0.07674148154960156,0.23022444464880468,671.8156500784655,154.6683849456904,0.010154286657215572,0.0843021466106077,0.0682547748669632,0.04410603171485723
38,125,7,0.09085528272343239,0.04050077250204017,0.1215023175061205,671.8156500784655,81.62715842141446,0.057721817813744164,0.049342968412301534,0.0634040474706463,0.47506762832599064
38,126,7,0.023513934317755475,0.010285060714389388,0.030855182143168167,671.8156500784655,20.728994249801982,0.00279752856483303,0.012041209101087833,0.009794669254764854,0.09066640902823021
38,127,7,0.030978831854324027,0.013808943404873531,0.0414268302146206,671.8156500784655,27.831192871325555,0.00026931637912407,0.016018768218791175,0.012843305470839346,0.006501013418811399
