flow_idx,flow_label,total_precision,share_observations,share_prior,share_mass_balance,share_allocation,share_aggregate_observations,n_observations,sources,obs_min,obs_max,obs_spread_pct,determined_by,posterior_mean,posterior_sd,prior_mean,prior_sd,contraction,shift_in_prior_sd
10,primary_smelting_hall_hauroult_to_aluminum -> waste_alumina,0.0032585652681494043,0.016765648387799124,0.2526735057284868,0.7283698181558294,0.002191027727884785,0.0,1,observation_2022,1352.934,1352.934,0.0,structure-determined,1190.3856518944092,0.7074943414045338,1245.3280755541562,275.54016314093354,0.9999934071056096,-0.19939896613781477
11,primary_smelting_hall_hauroult_to_aluminum -> remelting,0.004228947847427866,0.0845924800439998,0.20164835887057003,0.5935325283855055,0.0055021878180799965,0.11472444488184452,1,observation_2022,528.7105257,528.7105257,0.0,structure-determined,566.8248779230615,0.6908677853690838,586.706937167078,238.39804371352298,0.9999916018329291,-0.08339858387390213
12,primary_smelting_hall_hauroult_to_aluminum -> refining,0.006737883412529799,0.13441363891537733,0.19442139333060318,0.5854563180256723,0.013703293665311032,0.07200535606303615,1,observation_2022,332.2894743,332.2894743,0.0,structure-determined,342.7676705622891,0.6913011971259935,237.7344716081205,119.96948151949931,0.9999667957974823,0.8754993155246483
13,import_unwrought_aluminum_ingot -> remelting,0.0002156995552253386,0.05789499969950987,0.14778308432028073,0.6331840431508482,0.021866128499379578,0.1392717443299816,1,observation_2022,2829.794168,2829.794168,0.0,structure-determined,4321.364521587227,0.694548798853701,5479.16447686108,450.8053546831212,0.999997626291433,-2.5682923755146856
14,import_unwrought_aluminum_ingot -> refining,0.0021106351420038857,0.027183385326371483,0.19598224700773387,0.7444658675981488,0.018135413207023676,0.01423308686072223,1,observation_2022,1320.205832,1320.205832,0.0,structure-determined,1343.89823988542,0.6954176084119024,1927.2987432984776,362.14277875510027,0.9999963125027348,-1.6109682082259142
15,remelting -> loss_remelting,0.0002688983560708091,0.0,0.24880403390186895,0.5079150296012019,0.24328093649692906,0.0,0,,,,,structure-determined,95.85784901581644,0.7182640546841503,235.6343842346776,121.0269982639081,0.9999647788329847,-1.1549202841011421
16,remelting -> wrought_aluminum_ingot,0.0003424292881355573,0.007536770124379254,0.1768041571122983,0.8155690532237037,9.001953961888811e-05,0.0,1,observation_2022,6224.75,6224.75,0.0,structure-determined,10441.529921711266,0.7063360459518029,10886.172245771808,892.322925735782,0.9999993734169571,-0.4982975459180357
17,refining -> loss_refining,0.0028835318002854984,0.0,0.20267805058658736,0.5449205803866948,0.2524013690267177,0.0,0,,,,,structure-determined,55.37523800554992,0.6864896480523257,106.8807739204285,54.928056719553695,0.9998438005442785,-0.9376908449146583
18,refining -> cast_aluminum_ingot,0.004062027044903907,0.003970181468365681,0.2202738189516347,0.7754838041054075,0.00027219547459205346,0.0,1,observation_2022,2490.138,2490.138,0.0,structure-determined,2547.7560080355406,0.7116158522102247,2728.1377061668677,136.24531777421612,0.9999727197682325,-1.3239478690214748
19,alloying_element_si -> remelting,0.00023561291444208608,0.0,0.2798415141555066,0.579669059341781,0.14048942650271226,0.0,0,,,,,structure-determined,491.4653107794586,0.7088439747451674,245.61243419404494,119.39683265485041,0.9999647535247935,2.059123940884759
