node,flow_idx,n_out,target_share,source_share_sd,share_sigma,node_total_ref,tau_flow_units,share_dev_mean,share_dev_sd,share_dev_abs_mean,z_vs_tolerance
53,148,3,0.060103181038068824,0.02719878809795424,0.02719878809795424,3331.283879977527,90.60688434563957,-0.04522726783278472,0.00020025807998082365,0.04522726783278472,-1.6628412879979197
55,150,3,0.27817098747284313,0.07728828715800981,0.07728828715800981,596.3881115169331,46.09381562054391,0.007463506241929398,0.0009642625402094502,0.007463506241929398,0.09656710630254813
55,151,3,0.6357926704950974,0.08384131594166558,0.08384131594166558,596.3881115169331,50.00196408154447,0.06400880763370809,0.001118240908903164,0.06400880763370809,0.7634518484686429
55,152,3,0.08603634203205954,0.034886320527240736,0.034886320527240736,596.3881115169331,20.80578681701552,-0.07147231387563739,0.0010707708256400634,0.07147231387563739,-2.0487203234811977
57,154,4,0.45692927363926034,0.10511659946635574,0.10511659946635574,382.0685123130313,40.161742777515315,0.011092373729167413,0.001505609320407528,0.011092373729167413,0.1055244726853793
57,155,4,0.42114084032374205,0.08240773519986308,0.08240773519986308,382.0685123130313,31.48540079089791,-0.028936213669324775,0.0014644954088119879,0.028936213669324775,-0.3511346792767198
57,156,4,0.12070062889892538,0.032001470938773986,0.032001470938773986,382.0685123130313,12.226754393406082,-0.01637405762552948,0.001410996061997253,0.01637405762552948,-0.5116657811403962
57,157,4,0.0012292571380722454,0.0008413324823507959,0.02,382.0685123130313,7.641370246260626,0.034217897565686925,0.0007083176632469616,0.034217897565686925,1.7108948782843463
59,159,9,0.1600930011803182,0.012974578658280339,0.02,3902.406769893828,78.04813539787656,0.017586237909061678,0.00017146908409008762,0.017586237909061678,0.8793118954530839
59,160,9,0.08325231186146458,0.03780578821443437,0.03780578821443437,3902.406769893828,147.533563869181,-0.0033939478092147885,0.00017048119697355592,0.0033939478092147885,-0.08977323234115162
59,161,9,0.1697459017564263,0.01704251775580406,0.02,3902.406769893828,78.04813539787656,-0.00942491278046205,0.00017781120617381014,0.00942491278046205,-0.47124563902310246
59,162,9,0.11682119209678758,0.012066903899576736,0.02,3902.406769893828,78.04813539787656,-0.01114276015885319,0.00017149823605922711,0.01114276015885319,-0.5571380079426596
59,163,9,0.05567415514702548,0.005883137626443433,0.02,3902.406769893828,78.04813539787656,0.0008724378430847664,0.00017625263318300985,0.0008724378430847664,0.04362189215423832
59,164,9,0.029665602159247052,0.0033179678452748057,0.02,3902.406769893828,78.04813539787656,-0.0023142904078769884,0.0001766470387579467,0.0023142904078769884,-0.11571452039384941
59,165,9,0.055075396387078424,0.006154027753824684,0.02,3902.406769893828,78.04813539787656,0.0013168409361489508,0.0001748783464278183,0.0013168409361489508,0.06584204680744754
59,166,9,0.32315919466948256,0.02686830240157246,0.02686830240157246,3902.406769893828,104.85104518745096,0.005467221563716882,0.00020338390219927862,0.005467221563716882,0.20348221045021864
59,167,9,0.0065132447421699146,0.0007274715510392146,0.02,3902.406769893828,78.04813539787656,0.0010331729043947244,0.00018060484865847467,0.0010331729043947244,0.05165864521973622
