flow_idx,from_node,to_node,from_node_name,to_node_name,value_1,value_2,value_3,value_4,year,map_estimate,posterior_mean,lower_bound,upper_bound
167,59,76,sheet_plate,other_end_uses,,,,,2022,28.432472021580466,57.791266760454235,0.0,14410.098
168,60,22,scrap_sheet_plate,fabrication_scrap_generated,,,,,2022,761.2443412637743,864.9957454878935,0.0,14410.098
169,61,62,foil,scrap_foil,,,,,2022,26.589103096252302,30.028351691596544,0.0,14410.098
170,61,69,foil,building_construction,,,,,2022,14.166680952007397,15.88014379330805,0.0,14410.098
171,61,70,foil,transportation_auto,,,,,2022,30.736758435796975,34.830318797572865,0.0,14410.098
172,61,71,foil,transportation_other,,,,,2022,9.438757871261076,10.380651581797453,0.0,14410.098
173,61,72,foil,machine_industry,,,,,2022,2.571878602736792,3.6856298483959606,0.0,14410.098
174,61,73,foil,electrical_equipment,,,,,2022,4.290755351629694,5.007746636475268,0.0,14410.098
175,61,74,foil,consumer_durables,,,,,2022,115.19910044718256,131.46004500703384,0.0,14410.098
176,61,75,foil,container_packages,,,,,2022,345.45587644636095,394.63922276452854,0.0,14410.098
177,61,76,foil,other_end_uses,,,,,2022,0.8537193343730701,2.6490393339614884,0.0,14410.098
178,62,22,scrap_foil,fabrication_scrap_generated,,,,,2022,26.5891030955913,30.030692547980102,0.0,14410.098
179,63,64,extruded_products,scrap_extruded_products,,,,,2022,95.13190726553103,115.82121779855522,0.0,14410.098
180,63,69,extruded_products,building_construction,,,,,2022,763.7259465157476,905.8848442956382,0.0,14410.098
181,63,70,extruded_products,transportation_auto,,,,,2022,251.8690369611939,297.6579943458612,0.0,14410.098
182,63,71,extruded_products,transportation_other,,,,,2022,396.0983655740896,463.68493635669324,0.0,14410.098
183,63,72,extruded_products,machine_industry,,,,,2022,214.62427309712677,251.7220770183805,0.0,14410.098
184,63,73,extruded_products,electrical_equipment,,,,,2022,218.8515141082334,256.19666081843474,0.0,14410.098
185,63,74,extruded_products,consumer_durables,,,,,2022,220.37502447371537,261.2397906548976,0.0,14410.098
186,63,76,extruded_products,other_end_uses,,,,,2022,34.730610756877184,51.96207852906716,0.0,14410.098
187,64,22,scrap_extruded_products,fabrication_scrap_generated,,,,,2022,95.13190684093743,115.83384623127337,0.0,14410.098
188,65,69,wire,building_construction,,,,,2022,6.214058216798661,7.486629879985863,0.0,14410.098
189,65,71,wire,transportation_other,,,,,2022,4.429844828679996,5.933158641073984,0.0,14410.098
190,65,72,wire,machine_industry,,,,,2022,3.151285630866905,5.125804511687928,0.0,14410.098
191,65,73,wire,electrical_equipment,,,,,2022,170.43668207206343,227.49300342505947,0.0,14410.098
