flow_idx,flow_label,rhat,ess,mean,sd,q2.5,q97.5,converged
170,foil -> building_construction,0.9991949178091389,2764.3867730617667,15.88014379330805,4.50416866680247,7.044071888476672,24.70629149029612,True
171,foil -> transportation_auto,0.9996835861214627,2595.819746603589,34.830318797572865,7.764191658922902,19.73092709695484,50.4396952396113,True
172,foil -> transportation_other,1.0010110992719625,2900.5990235798427,10.380651581797453,3.6171797695171177,3.3686624639134823,17.58824870319799,True
173,foil -> machine_industry,0.9994725014576354,3200.0,3.6856298483959606,2.3333225855688986,0.2013366431921611,8.811776930306653,True
174,foil -> electrical_equipment,0.9998499045567959,3056.376271371933,5.007746636475268,2.7919407357528327,0.42844638145173264,10.855690394105137,True
175,foil -> consumer_durables,0.9998266605593026,2355.4809353430246,131.46004500703384,26.79086893244952,78.97707379280115,184.39674813849308,True
176,foil -> container_packages,0.9997443062283097,2322.5014164269414,394.63922276452854,79.6759199525556,240.6730429674942,554.1804771231027,True
177,foil -> other_end_uses,0.999352125626718,2843.7989541611714,2.6490393339614884,1.940046320617986,0.09228891696971982,7.233056268596554,True
178,scrap_foil -> fabrication_scrap_generated,0.9997387720394235,2633.037612375979,30.030692547980102,6.895676314491115,16.526863789271694,43.98802911775963,True
179,extruded_products -> scrap_extruded_products,0.9995146425749395,2680.5632615242957,115.82121779855522,54.966049106093436,17.593460979741042,230.16370616300705,True
180,extruded_products -> building_construction,1.000445904838673,2797.467586679196,905.8848442956382,146.84528255664847,612.0849738765108,1198.8919991289647,True
181,extruded_products -> transportation_auto,1.000341284657976,2717.0690168243377,297.6579943458612,70.48527538358489,158.02000469426432,437.24146925368905,True
182,extruded_products -> transportation_other,1.0011285406920876,2719.307349294329,463.68493635669324,85.67602948547781,299.7128625767684,627.6580675837948,True
183,extruded_products -> machine_industry,1.0007907263694498,3030.5994746737115,251.7220770183805,65.94316659875126,121.74841692895123,380.3255792150672,True
184,extruded_products -> electrical_equipment,1.0013330897286647,2856.8188449929294,256.19666081843474,67.98412416376313,120.15403164614256,387.7832010089556,True
185,extruded_products -> consumer_durables,0.9997834799216074,2965.376216428589,261.2397906548976,67.11875720833639,129.97855942479578,393.6436939118925,True
186,extruded_products -> other_end_uses,1.0009885050914735,2796.387050981723,51.96207852906716,35.58381287928681,2.6284714363923922,131.4883530727873,True
